source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
mysql.pcapng,Hydra,Bruteforce,41,0.8983092308044434,18,2,57.6,11.132024092689015,3.339607227806704,7.79241686488231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,678,60,74,67.8,4.422668877499196,678,0.09981213675604926,10,19.56
mysql.pcapng,Hydra,Bruteforce,42,2.9921860694885254,18,2,57.6,3.342038151293635,0.0,3.342038151293635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,820,60,132,82,26.502830037563914,820,0.33246511883205837,10,702.4
mysql.pcapng,Hydra,Bruteforce,43,2.009280204772949,10,0,32,4.976906643605743,2.4884533218028717,2.4884533218028717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,600,60,60,60,0.0,600,0.22325335608588326,10,0
mysql.pcapng,Hydra,Bruteforce,44,0.2504234313964844,18,2,57.6,39.93236553079348,0.0,39.93236553079348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,696,60,74,69.6,4.608687448721165,696,0.027824825710720487,10,21.24
mysql.pcapng,Hydra,Bruteforce,45,4.7491371631622314,10,0,32,2.105645648133157,0.6316936944399472,1.47395195369321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,630,60,66,63,3.0,630,0.5276819070180258,10,9
mysql.pcapng,Hydra,Bruteforce,46,2.9905781745910645,18,2,57.6,3.343835009886479,0.0,3.343835009886479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,820,60,132,82,26.502830037563914,820,0.3322864638434516,10,702.4
mysql.pcapng,Hydra,Bruteforce,47,2.008338689804077,10,0,32,4.979239831791293,2.4896199158956467,2.4896199158956467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,600,60,60,60,0.0,600,0.22314874331156412,10,0
mysql.pcapng,Hydra,Bruteforce,48,2.2887139320373535,18,2,57.6,4.369266014428575,0.0,4.369266014428575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,688,60,74,68.8,4.467661580737736,688,0.2543015480041504,10,19.96
mysql.pcapng,Hydra,Bruteforce,49,2.710937261581421,10,0,32,3.6887611313315736,1.106628339399472,2.5821327919321013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,638,60,74,63.8,4.422668877499196,638,0.3012152512868245,10,19.56
mysql.pcapng,Hydra,Bruteforce,50,2.989983320236206,18,2,57.6,3.344500262700465,0.0,3.344500262700465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,820,60,132,82,26.502830037563914,820,0.332220368915134,10,702.4
mysql.pcapng,Hydra,Bruteforce,51,2.0096895694732666,10,0,32,4.975892870171471,2.4879464350857354,2.4879464350857354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,600,60,60,60,0.0,600,0.22329884105258518,10,0
mysql.pcapng,Hydra,Bruteforce,52,2.2882397174835205,18,2,57.6,4.370171500649175,0.0,4.370171500649175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,688,60,74,68.8,4.467661580737736,688,0.25424885749816895,10,19.96
mysql.pcapng,Hydra,Bruteforce,53,2.711040496826172,10,0,32,3.6886206649096716,1.1065861994729014,2.58203446543677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,638,60,74,63.8,4.422668877499196,638,0.30122672186957467,10,19.56
mysql.pcapng,Hydra,Bruteforce,54,1.130183458328247,18,2,57.6,8.848121007532594,0.0,8.848121007532594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,688,60,74,68.8,4.467661580737736,688,0.12557593981424967,10,19.96
mysql.pcapng,Hydra,Bruteforce,55,1.8598272800445557,20,2,64,5.376843380725349,4.301474704580279,1.0753686761450698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,840,66,132,84,25.17141235608364,840,0.2066474755605062,10,633.6
mysql.pcapng,Hydra,Bruteforce,56,0.010171890258789062,18,2,57.6,983.10144384024,294.930433152072,688.171010688168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,618,60,66,61.8,2.749545416973504,618,0.0011302100287543403,10,7.5600000000000005
mysql.pcapng,Hydra,Bruteforce,57,4.285391569137573,10,0,32,2.333509047812049,0.0,2.333509047812049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,648,60,74,64.8,5.287721626560915,648,0.4761546187930637,10,27.96
mysql.pcapng,Hydra,Bruteforce,58,0.7137439250946045,18,2,57.6,14.01062712887473,4.203188138662419,9.807438990212312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,678,60,74,67.8,4.422668877499196,678,0.07930488056606716,10,19.56
mysql.pcapng,Hydra,Bruteforce,59,4.989160060882568,10,0,32,2.0043453964134854,0.0,2.0043453964134854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,802,60,132,80.2,27.70487321754063,802,0.5543511178758409,10,767.5600000000001
mysql.pcapng,Hydra,Bruteforce,60,0.010526895523071289,18,2,57.6,949.947681924218,284.9843045772654,664.9633773469526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,9,0,618,60,66,61.8,2.749545416973504,618,0.001169655058119032,10,7.5600000000000005
mysql.pcapng,Hydra,Bruteforce,61,5.998762607574463,0,0,0,1.6670104576856053,0.0,1.6670104576856053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,602,60,62,60.2,0.6,602,0.6665291786193848,10,0.36
mysql.pcapng,Hydra,Bruteforce,62,0.0019228458404541016,20,2,64,5200.6249225046495,3120.37495350279,2080.24996900186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,702,66,74,70.2,3.6,702,0.0002136495378282335,10,12.96
mysql.pcapng,Hydra,Bruteforce,63,3.6630871295928955,16,2,51.2,2.7299377946031465,0.5459875589206293,2.1839502356825173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,820,60,132,82,26.502830037563914,820,0.40700968106587726,10,702.4
mysql.pcapng,Hydra,Bruteforce,64,0.0002491474151611328,20,2,64,40136.88038277512,16054.752153110048,24082.12822966507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,624,60,66,62.4,2.939387691339814,624,2.7683046129014758e-05,10,8.64
mysql.pcapng,Hydra,Bruteforce,65,5.999055862426758,0,0,0,1.6669289683784954,0.0,1.6669289683784954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.6665617624918619,10,0
mysql.pcapng,Hydra,Bruteforce,66,0.0024018287658691406,20,2,64,4163.49414333929,2498.096486003574,1665.3976573357156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,702,66,74,70.2,3.6,702,0.00026686986287434894,10,12.96
mysql.pcapng,Hydra,Bruteforce,67,3.6627490520477295,16,2,51.2,2.730189772190183,0.5460379544380366,2.1841518177521464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,820,60,132,82,26.502830037563914,820,0.40697211689419216,10,702.4
mysql.pcapng,Hydra,Bruteforce,68,0.0004887580871582031,20,2,64,20460.019512195122,8184.007804878049,12276.011707317073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,624,60,66,62.4,2.939387691339814,624,5.4306454128689235e-05,10,8.64
mysql.pcapng,Hydra,Bruteforce,69,0.16734814643859863,16,2,51.2,59.755666332815224,0.0,59.755666332815224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,674,60,74,67.4,4.8,674,0.018594238493177626,10,23.04
mysql.pcapng,Hydra,Bruteforce,70,1.8324933052062988,12,2,38.4,5.457045857460428,2.182818342984171,3.2742275144762565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,6,0,652,60,74,65.2,5.1536394906900505,652,0.2036103672451443,10,26.560000000000002
mysql.pcapng,Hydra,Bruteforce,71,1.3240208625793457,12,2,38.4,7.552751080159601,0.0,7.552751080159601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,6,0,662,60,74,66.2,5.67097875150313,662,0.14711342917548287,10,32.16
mysql.pcapng,Hydra,Bruteforce,72,0.6736123561859131,16,2,51.2,14.845333385244581,8.907200031146749,5.9381333540978325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,8,0,664,60,74,66.4,4.454211490264018,664,0.07484581735399035,10,19.84
mysql.pcapng,Hydra,Bruteforce,73,0.0006163120269775391,20,2,64,16225.547388781431,12980.437911025145,3245.109477756286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,820,60,132,82,26.502830037563914,820,6.847911410861545e-05,10,702.4
