source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
postgresql.pcapng,Hydra,Bruteforce,60,0.0004391670227050781,20,2,64,22770.380021715526,22770.380021715526,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,865,66,107,86.5,20.5,865,4.879633585611979e-05,10,420.25
postgresql.pcapng,Hydra,Bruteforce,61,0.0007503032684326172,20,2,64,13327.944073721004,11995.149666348903,1332.7944073721005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,894,66,161,89.4,29.530323398161425,894,8.336702982584636e-05,10,872.0400000000001
postgresql.pcapng,Hydra,Bruteforce,62,7.128715515136719e-05,20,2,64,140277.72575250836,140277.72575250836,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,997,66,161,99.7,40.48962830157867,997,7.920795016818576e-06,10,1639.41
postgresql.pcapng,Hydra,Bruteforce,63,7.939338684082031e-05,20,2,64,125955.07507507507,125955.07507507507,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1048,66,161,104.8,45.945184731373104,1048,8.821487426757812e-06,10,2110.96
postgresql.pcapng,Hydra,Bruteforce,64,0.0002770423889160156,20,2,64,36095.559380378654,3609.555938037866,32486.003442340792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,668,66,74,66.8,2.4,668,3.078248765733507e-05,10,5.76
postgresql.pcapng,Hydra,Bruteforce,65,0.00010347366333007812,20,2,64,96642.94930875576,96642.94930875576,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,824,66,107,82.4,20.08581589082206,824,1.1497073703342014e-05,10,403.44
postgresql.pcapng,Hydra,Bruteforce,66,0.000904083251953125,20,2,64,11060.928270042194,3318.278481012658,7742.649789029536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,866,66,161,86.6,37.328809249693464,866,0.00010045369466145833,10,1393.44
postgresql.pcapng,Hydra,Bruteforce,67,3.2901763916015625e-05,20,2,64,303935.0724637681,303935.0724637681,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,673,66,79,67.3,3.9,673,3.6557515462239585e-06,10,15.21
postgresql.pcapng,Hydra,Bruteforce,68,0.0001671314239501953,20,2,64,59833.15263908702,41883.20684736091,17949.945791726106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,879,66,161,87.9,36.81154710141914,879,1.8570158216688367e-05,10,1355.09
postgresql.pcapng,Hydra,Bruteforce,69,0.0002601146697998047,20,2,64,38444.582951420714,15377.833180568286,23066.749770852428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,850,66,161,85,38.0,850,2.8901629977756078e-05,10,1444
