source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
4rasp_benign.pcapng,benign,Benign,28,0.04179120063781738,20,2,64,239.28482186153977,143.57089311692386,95.71392874461591,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,10,0,4588,66,1234,458.8,491.4689817272297,4588,0.004643466737535264,10,241541.76
4rasp_benign.pcapng,benign,Benign,29,0.24590373039245605,20,2,64,40.666320856703784,20.333160428351892,20.333160428351892,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,10,0,1788,66,346,178.8,133.45621004659168,1788,0.027322636710272893,10,17810.56
4rasp_benign.pcapng,benign,Benign,30,0.1941378116607666,20,2,64,51.50980076706461,25.754900383532306,25.754900383532306,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,10,0,2440,66,914,244,335.3481772725178,2440,0.0215708679623074,10,112458.4
4rasp_benign.pcapng,benign,Benign,31,0.00989389419555664,18,2,57.6,1010.724372258904,505.362186129452,505.362186129452,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,0,9,0,978,60,150,97.8,34.85340729397917,978,0.0010993215772840711,10,1214.76
4rasp_benign.pcapng,benign,Benign,32,0.9965996742248535,4,0,12.8,10.034119274399636,0.0,10.034119274399636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,612,60,66,61.2,2.4000000000000004,612,0.11073329713609484,10,5.760000000000001
4rasp_benign.pcapng,benign,Benign,33,3.205766201019287,2,0,6.4,3.1193790728782584,0.0,3.1193790728782584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,614,60,74,61.4,4.2,614,0.35619624455769855,10,17.64
4rasp_benign.pcapng,benign,Benign,34,0.017548561096191406,10,0,32,569.8472909081028,170.95418727243086,398.893103635672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,654,60,74,65.4,6.069596362197408,654,0.0019498401217990452,10,36.84
4rasp_benign.pcapng,benign,Benign,35,1.790515422821045,6,0,19.2,5.584984006585382,0.0,5.584984006585382,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,3,0,3,0,758,60,134,75.8,25.509998039984243,758,0.1989461580912272,10,650.76
4rasp_benign.pcapng,benign,Benign,36,0.010506153106689453,20,2,64,951.823174329415,285.54695229882446,666.2762220305905,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,10,0,1232,66,186,123.2,35.5099985919459,1232,0.0011673503451877171,10,1260.96
4rasp_benign.pcapng,benign,Benign,37,0.006552219390869141,20,2,64,1526.2004220944618,610.4801688377847,915.7202532566771,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,10,0,1068,66,186,106.8,36.476841968569595,1068,0.0007280243767632379,10,1330.56
