source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery_aggressive.pcapng,NMAP,Recon,31,2.193450927734375e-05,0,0,0,455902.60869565216,0.0,455902.60869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.4371676974826387e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,32,1.8835067749023438e-05,0,0,0,530924.5569620254,0.0,530924.5569620254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.092785305447049e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,33,2.0742416381835938e-05,0,0,0,482103.908045977,0.0,482103.908045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.304712931315104e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,34,2.6941299438476562e-05,0,0,0,371177.34513274336,0.0,371177.34513274336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.9934777153862847e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,35,1.9073486328125e-05,0,0,0,524288.0,0.0,524288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.1192762586805556e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,36,2.09808349609375e-05,0,0,0,476625.45454545453,0.0,476625.45454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.3312038845486113e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,37,2.2172927856445312e-05,0,0,0,451000.4301075269,0.0,451000.4301075269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.463658650716146e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,38,0.05333566665649414,0,0,0,187.49179726963067,0.0,187.49179726963067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.005926185184054905,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,39,7.510185241699219e-05,0,0,0,133152.50793650793,0.0,133152.50793650793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.344650268554688e-06,10,0
Host_Discovery_aggressive.pcapng,NMAP,Recon,40,0.04657268524169922,0,0,0,214.71813248694585,0.0,214.71813248694585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.005174742804633247,10,0
