source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
vuln_scan.pcapng,NMAP,Recon,55,0.0008106231689453125,20,2,64,12336.188235294117,12336.188235294117,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,9.006924099392361e-05,10,0
vuln_scan.pcapng,NMAP,Recon,56,3.218650817871094e-05,20,2,64,310689.18518518517,310689.18518518517,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.5762786865234375e-06,10,0
vuln_scan.pcapng,NMAP,Recon,57,5.698204040527344e-05,20,2,64,175493.8912133891,175493.8912133891,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.33133782280816e-06,10,0
vuln_scan.pcapng,NMAP,Recon,58,6.461143493652344e-05,20,2,64,154771.36531365314,154771.36531365314,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,7.179048326280382e-06,10,0
vuln_scan.pcapng,NMAP,Recon,59,3.933906555175781e-05,20,2,64,254200.24242424243,254200.24242424243,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.3710072835286456e-06,10,0
vuln_scan.pcapng,NMAP,Recon,60,5.412101745605469e-05,20,2,64,184771.1013215859,184771.1013215859,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.013446384006076e-06,10,0
vuln_scan.pcapng,NMAP,Recon,61,0.0010094642639160156,20,2,64,9906.24468587624,9906.24468587624,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,0.0001121626959906684,10,0
vuln_scan.pcapng,NMAP,Recon,62,3.457069396972656e-05,20,2,64,289262.3448275862,289262.3448275862,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.841188218858507e-06,10,0
vuln_scan.pcapng,NMAP,Recon,63,0.000339508056640625,20,2,60,29454.38202247191,23563.505617977527,5890.876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.772311740451389e-05,10,0
vuln_scan.pcapng,NMAP,Recon,64,3.409385681152344e-05,20,2,52.6,293307.97202797205,293307.97202797205,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.788206312391493e-06,10,0
vuln_scan.pcapng,NMAP,Recon,65,4.482269287109375e-05,20,2,46.8,223101.27659574468,223101.27659574468,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.980299207899306e-06,10,0
vuln_scan.pcapng,NMAP,Recon,66,5.316734313964844e-05,20,2,49.8,188085.38116591927,188085.38116591927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.907482571072049e-06,10,0
vuln_scan.pcapng,NMAP,Recon,67,4.100799560546875e-05,20,2,47,243854.88372093023,243854.88372093023,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.556443956163194e-06,10,0
vuln_scan.pcapng,NMAP,Recon,68,3.9577484130859375e-05,20,2,53,252668.9156626506,252668.9156626506,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.397498236762152e-06,10,0
vuln_scan.pcapng,NMAP,Recon,69,5.364418029785156e-05,20,2,46.8,186413.51111111112,186413.51111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.9604644775390625e-06,10,0
vuln_scan.pcapng,NMAP,Recon,70,5.245208740234375e-05,20,2,51,190650.18181818182,190650.18181818182,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.828009711371527e-06,10,0
vuln_scan.pcapng,NMAP,Recon,71,4.00543212890625e-05,20,2,49.6,249660.95238095237,249660.95238095237,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.450480143229167e-06,10,0
vuln_scan.pcapng,NMAP,Recon,72,4.029273986816406e-05,20,2,47.4,248183.66863905324,248183.66863905324,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.476971096462674e-06,10,0
vuln_scan.pcapng,NMAP,Recon,73,0.0015363693237304688,20,2,47.8,6508.851644941031,5207.081315952824,1301.770328988206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,0.00017070770263671875,10,0
vuln_scan.pcapng,NMAP,Recon,74,4.673004150390625e-05,20,2,64,213995.10204081633,213995.10204081633,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.192226833767361e-06,10,0
vuln_scan.pcapng,NMAP,Recon,75,8.58306884765625e-06,20,2,64,1165084.4444444445,1165084.4444444445,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,9.5367431640625e-07,10,0
vuln_scan.pcapng,NMAP,Recon,76,6.341934204101562e-05,20,2,64,157680.6015037594,157680.6015037594,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,7.046593560112848e-06,10,0
vuln_scan.pcapng,NMAP,Recon,77,5.364418029785156e-05,20,2,64,186413.51111111112,186413.51111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.9604644775390625e-06,10,0
vuln_scan.pcapng,NMAP,Recon,78,5.364418029785156e-05,20,2,64,186413.51111111112,186413.51111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.9604644775390625e-06,10,0
vuln_scan.pcapng,NMAP,Recon,79,0.0001461505889892578,20,2,64,68422.57748776508,68422.57748776508,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,1.6238954332139758e-05,10,0
vuln_scan.pcapng,NMAP,Recon,80,4.220008850097656e-05,20,2,64,236966.32768361582,236966.32768361582,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.6888987223307294e-06,10,0
vuln_scan.pcapng,NMAP,Recon,81,4.2438507080078125e-05,20,2,64,235635.05617977527,235635.05617977527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,4.715389675564236e-06,10,0
vuln_scan.pcapng,NMAP,Recon,82,5.8650970458984375e-05,20,2,64,170500.162601626,170500.162601626,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,6.516774495442708e-06,10,0
vuln_scan.pcapng,NMAP,Recon,83,0.00030875205993652344,20,2,60.1,32388.447876447877,25910.7583011583,6477.689575289575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,3.430578443739149e-05,10,0
vuln_scan.pcapng,NMAP,Recon,84,4.7206878662109375e-05,20,2,46.1,211833.53535353535,211833.53535353535,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,600,60,60,60,0.0,600,5.245208740234375e-06,10,0
