source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
Host_Discovery.pcapng,NMAP,Recon,29,7.319450378417969e-05,0,0,0,136622.28013029316,0.0,136622.28013029316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.132722642686633e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,30,2.574920654296875e-05,0,0,0,388361.48148148146,0.0,388361.48148148146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.86102294921875e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,31,2.3603439331054688e-05,0,0,0,423667.0707070707,0.0,423667.0707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.6226043701171875e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,32,1.9550323486328125e-05,0,0,0,511500.48780487804,0.0,511500.48780487804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.1722581651475694e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,33,4.38690185546875e-05,0,0,0,227951.30434782608,0.0,227951.30434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.874335394965277e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,34,6.651878356933594e-05,0,0,0,150333.47670250895,0.0,150333.47670250895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,7.3909759521484375e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,35,0.00013446807861328125,0,0,0,74367.09219858157,0.0,74367.09219858157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,1.4940897623697916e-05,10,0
Host_Discovery.pcapng,NMAP,Recon,36,3.314018249511719e-05,0,0,0,301748.4892086331,0.0,301748.4892086331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,3.6822424994574653e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,37,3.814697265625e-05,0,0,0,262144.0,0.0,262144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,4.238552517361111e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,38,0.09501194953918457,0,0,0,105.2499190733459,0.0,105.2499190733459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.01055688328213162,10,0
Host_Discovery.pcapng,NMAP,Recon,39,7.534027099609375e-05,0,0,0,132731.13924050634,0.0,132731.13924050634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.371141221788195e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,40,0.004900217056274414,0,0,0,2040.725928088357,0.0,2040.725928088357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.0005444685618082682,10,0
Host_Discovery.pcapng,NMAP,Recon,41,7.82012939453125e-05,0,0,0,127875.12195121951,0.0,127875.12195121951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,8.689032660590277e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,42,2.0265579223632812e-05,0,0,0,493447.5294117647,0.0,493447.5294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.2517310248480903e-06,10,0
Host_Discovery.pcapng,NMAP,Recon,43,2.6941299438476562e-05,0,0,0,371177.34513274336,0.0,371177.34513274336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,2.9934777153862847e-06,10,0
